web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1619","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s wild Cabinet session","https://www.washingtonpost.com/politics/2019/10/22/fact-checking-trumps-wild-cabinet-session/"
"1589874744-1668","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s faulty claim that Iran has changed its regional behavior","https://www.washingtonpost.com/politics/2019/07/30/president-trumps-faulty-claim-that-iran-has-changed-its-regional-behavior/"
"1589874744-1540","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","What to know about the Defense Production Act","https://www.washingtonpost.com/politics/2020/03/25/is-trump-using-defense-production-act/"
"1589874744-1626","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking Trump’s misleading border ‘wall’ spin","https://www.washingtonpost.com/politics/2019/10/11/fact-checking-trumps-misleading-border-wall-spin/"
"1589874744-1518","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Was the new coronavirus accidentally released from a Wuhan lab? It’s doubtful.","https://www.washingtonpost.com/politics/2020/05/01/was-new-coronavirus-accidentally-released-wuhan-lab-its-doubtful/"
"1589874744-1542","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fauci is wrong: Italy did close its border to China","https://www.washingtonpost.com/politics/2020/03/20/dr-fauci-is-wrong-italy-did-close-its-border-china/"
"1589874744-1603","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","President Trump’s misleading spin on the border crisis","https://www.washingtonpost.com/politics/2019/11/13/president-trumps-misleading-spin-border-crisis/"
"1589874744-1560","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking President Trump’s coronavirus news conference","https://www.washingtonpost.com/politics/2020/02/28/fact-checking-president-trumps-coronavirus-news-conference/"
"1589874744-1575","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s traffic jam of false claims on preexisting conditions","https://www.washingtonpost.com/politics/2020/01/13/trumps-traffic-jam-false-claims-pre-existing-conditions/"
"1589874744-1595","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Not enough Pinocchios for Trump’s CrowdStrike obsession","https://www.washingtonpost.com/politics/2019/12/02/not-enough-pinocchios-trumps-crowdstrike-obsession/"
"1589874744-1551","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s wobbly claim that his wall could stop the coronavirus","https://www.washingtonpost.com/politics/2020/03/12/trumps-wobbly-claim-that-his-wall-could-stop-coronavirus/"
"1589874744-1653","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Pompeo’s business deals with foreign-government companies","https://www.washingtonpost.com/politics/2019/08/29/pompeos-business-deals-with-foreign-government-companies/"
"1589874744-1638","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s Pinocchio-laden claims about Joe Biden, Ukraine and polls","https://www.washingtonpost.com/politics/2019/09/25/trumps-pinocchio-laden-claims-about-joe-biden-ukraine-polls/"
"1589874744-1651","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden’s claim that more Iraq/Afghanistan veterans have committed suicide than were killed in action","https://www.washingtonpost.com/politics/2019/09/05/bidens-claim-that-more-iraqafghan-vets-have-committed-suicide-than-were-killed-action/"
"1589874744-1553","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Unraveling three manipulated videos about Joe Biden","https://www.washingtonpost.com/politics/2020/03/10/unraveling-three-manipulated-videos-about-joe-biden/"
"1589874744-1541","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","The Biden campaign’s false claim a top CDC official was ‘silenced’","https://www.washingtonpost.com/politics/2020/03/24/biden-campaigns-false-claim-top-cdc-official-was-silenced/"
"1589874744-1546","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the 11th Democratic primary debate","https://www.washingtonpost.com/politics/2020/03/15/fact-checking-11th-democratic-primary-debate/"
"1589874744-1649","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden’s claim that he opposed the Iraq War the ‘moment it started’","https://www.washingtonpost.com/politics/2019/09/09/bidens-claim-that-he-opposed-iraq-war-moment-it-started/"
"1589874744-1591","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Can former presidents be impeached?","https://www.washingtonpost.com/politics/2019/12/06/can-former-presidents-be-impeached/"
